file_name,subid,frame_shift
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/ae015_raw.csv,ae015,426.8306
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/bf022_raw.csv,bf022,221.4917
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/bj020_raw.csv,bj020,475.7111
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/ca001_raw.csv,ca001,390.9133
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/cl007_raw.csv,cl007,295.8778
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/cn011_raw.csv,cn011,885.1222
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/cs025_raw.csv,cs025,181.7
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/ct012_raw.csv,ct012,408.0833
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/ct016_raw.csv,ct016,86.6028
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/gc028_raw.csv,gc028,275.8778
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/gc028-try3_raw.csv,gc028try3,361.0833
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/hc002_raw.csv,hc002,504.79
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/ht003_raw.csv,ht003,92.8533
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/ki009_raw.csv,ki009,-585.5
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/la004_raw.csv,la004,949.4139
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/mg023_raw.csv,mg023,181.4333
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/mo008_raw.csv,mo008,287.6
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/om014_raw.csv,om014,-242.9719
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/pl024_raw.csv,pl024,145.7484
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/pm021_raw.csv,pm021,140.875
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/pp006_raw.csv,pp006,204.2639
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/ps017_raw.csv,ps017,412.7083
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/re027_raw.csv,re027,377.0125
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/re027-try2_raw.csv,re027try2,233.3542
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/sb010_raw.csv,sb010,-266.3917
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/sj005_raw.csv,sj005,-984.4972
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/sl018_raw.csv,sl018,236.08
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/ve013_raw.csv,ve013,108.6306
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/vj026_raw.csv,vj026,108.0056
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/wp019_raw.csv,wp019,175.6083
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/bf029_raw.csv,bf029,175.2222
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/wr030_raw.csv,wr030,291.8611
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/hg031_raw.csv,hg031,479.2778
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/bl032_raw.csv,bl032,117.9444
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/dr033_raw.csv,dr033,277.3333
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/rd034_raw.csv,rd034,117.9444
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/gr035_raw.csv,gr035,206.9259
/Users/jessicakosie/Documents/School/Research/Dissertation/prepping_PDR_data/pdr_data/raw_data/va036_raw.csv,va036,168.0278