subid,vid,block,num_frames,frames_looking,vid_length,vid_looking,,
ae015,OH29_Infant_MassageRoller,1,480,480,300,300,0,0
ae015,HH09_Adult_TwistyGlasses,1,360,360,180,180,0,0
ae015,SF28_Adult_OballStacker,1,540,537,360,360,0,0
ae015,AL38_Infant_Slinky,1,449,443,269,269,0,0
ae015,CN14_Infant_StickyBall,1,390,383,210,210,0,0
ae015,SA03_Adult_GreenTube,1,450,450,270,270,0,0
ae015,HH09_Adult_TwistyGlasses,2,360,357,180,180,0,0
ae015,OH29_Infant_MassageRoller,2,480,480,300,300,0,0
ae015,AL38_Infant_Slinky,2,449,447,269,269,0,0
ae015,SF28_Adult_OballStacker,2,540,536,360,360,0,0
ae015,SA03_Adult_GreenTube,2,450,443,270,270,0,0
ae015,CN14_Infant_StickyBall,2,390,390,210,210,0,0
ae015,OH29_Infant_MassageRoller,3,480,476,300,300,0,0
ae015,HH09_Adult_TwistyGlasses,3,360,353,180,175,0.027777778,0
ae015,SF28_Adult_OballStacker,3,540,505,360,360,0,0
ae015,AL38_Infant_Slinky,3,449,406,269,267,0.007434944,0
ae015,CN14_Infant_StickyBall,3,390,355,210,187,0.10952381,0
ae015,SA03_Adult_GreenTube,3,450,426,270,265,0.018518519,0
ae015,HH09_Adult_TwistyGlasses,4,360,222,180,48,0.733333333,1
ae015,OH29_Infant_MassageRoller,4,480,392,300,226,0.246666667,0
ae015,AL38_Infant_Slinky,4,449,444,269,269,0,0
ae015,SF28_Adult_OballStacker,4,540,524,360,360,0,0
ae015,SA03_Adult_GreenTube,4,450,318,270,247,0.085185185,0
ae015,CN14_Infant_StickyBall,4,390,375,210,200,0.047619048,0
ae015,OH29_Infant_MassageRoller,5,480,361,300,300,0,0
ae015,HH09_Adult_TwistyGlasses,5,360,355,180,180,0,0
ae015,SF28_Adult_OballStacker,5,540,369,360,336,0.066666667,0
ae015,AL38_Infant_Slinky,5,449,363,269,236,0.12267658,0
ae015,CN14_Infant_StickyBall,5,390,320,210,143,0.319047619,0
ae015,SA03_Adult_GreenTube,5,450,329,270,152,0.437037037,0
ae015,HH09_Adult_TwistyGlasses,6,360,139,180,53,0.705555556,1
ae015,OH29_Infant_MassageRoller,6,480,347,300,282,0.06,0
ae015,AL38_Infant_Slinky,6,449,40,269,7,0.973977695,1
ae015,SF28_Adult_OballStacker,6,540,409,360,329,0.086111111,0
ae015,SA03_Adult_GreenTube,6,450,218,270,84,0.688888889,1
ae015,CN14_Infant_StickyBall,6,390,238,210,149,0.29047619,0
bf022,SA03_Adult_GreenTube,1,450,442,270,270,0,0
bf022,AL38_Infant_Slinky,1,449,441,269,269,0,0
bf022,CN14_Infant_StickyBall,1,390,384,210,210,0,0
bf022,SF28_Adult_OballStacker,1,540,529,360,360,0,0
bf022,HH09_Adult_TwistyGlasses,1,360,347,180,177,0.016666667,0
bf022,OH29_Infant_MassageRoller,1,480,457,300,292,0.026666667,0
bf022,AL38_Infant_Slinky,2,449,441,269,269,0,0
bf022,SA03_Adult_GreenTube,2,450,308,270,226,0.162962963,0
bf022,SF28_Adult_OballStacker,2,540,366,360,317,0.119444444,0
bf022,CN14_Infant_StickyBall,2,390,309,210,205,0.023809524,0
bf022,OH29_Infant_MassageRoller,2,480,24,300,15,0.95,1
bf022,HH09_Adult_TwistyGlasses,2,360,2,180,1,0.994444444,1
bf029,AL38_Adult_Slinky,1,449,156,269,156,0.420074349,0
bf029,SF28_Infant_OballStacker,1,540,540,360,360,0,0
bf029,HH09_Infant_TwistyGlasses,1,360,356,180,180,0,0
bf029,CN14_Adult_StickyBall,1,390,257,210,84,0.6,1
bf029,OH29_Adult_MassageRoller,1,480,441,300,277,0.076666667,0
bf029,SA03_Infant_GreenTube,1,450,428,270,248,0.081481481,0
bf029,SF28_Infant_OballStacker,2,540,496,360,360,0,0
bf029,AL38_Adult_Slinky,2,449,323,269,246,0.085501859,0
bf029,CN14_Adult_StickyBall,2,390,387,210,210,0,0
bf029,HH09_Infant_TwistyGlasses,2,360,355,180,180,0,0
bf029,SA03_Infant_GreenTube,2,450,428,270,261,0.033333333,0
bf029,OH29_Adult_MassageRoller,2,480,398,300,237,0.21,0
bf029,AL38_Adult_Slinky,3,449,323,269,225,0.163568773,0
bf029,SF28_Infant_OballStacker,3,540,339,360,272,0.244444444,0
bf029,HH09_Infant_TwistyGlasses,3,360,320,180,152,0.155555556,0
bf029,CN14_Adult_StickyBall,3,390,358,210,209,0.004761905,0
bf029,OH29_Adult_MassageRoller,3,480,310,300,254,0.153333333,0
bf029,SA03_Infant_GreenTube,3,450,295,270,169,0.374074074,0
bf029,SF28_Infant_OballStacker,4,540,481,360,353,0.019444444,0
bf029,AL38_Adult_Slinky,4,449,369,269,259,0.037174721,0
bf029,CN14_Adult_StickyBall,4,390,388,210,210,0,0
bf029,HH09_Infant_TwistyGlasses,4,360,360,180,180,0,0
bf029,SA03_Infant_GreenTube,4,450,410,270,241,0.107407407,0
bf029,OH29_Adult_MassageRoller,4,480,400,300,225,0.25,0
bf029,AL38_Adult_Slinky,5,449,326,269,266,0.011152416,0
bf029,SF28_Infant_OballStacker,5,540,282,360,144,0.6,1
bf029,HH09_Infant_TwistyGlasses,5,360,319,180,180,0,0
bf029,CN14_Adult_StickyBall,5,390,343,210,166,0.20952381,0
bf029,OH29_Adult_MassageRoller,5,480,430,300,295,0.016666667,0
bf029,SA03_Infant_GreenTube,5,450,435,270,262,0.02962963,0
bf029,SF28_Infant_OballStacker,6,540,537,360,360,0,0
bf029,AL38_Adult_Slinky,6,449,351,269,178,0.338289963,0
bf029,CN14_Adult_StickyBall,6,390,341,210,195,0.071428571,0
bf029,HH09_Infant_TwistyGlasses,6,360,236,180,158,0.122222222,0
bf029,SA03_Infant_GreenTube,6,450,436,270,266,0.014814815,0
bf029,OH29_Adult_MassageRoller,6,480,474,300,294,0.02,0
bj020,SA03_Adult_GreenTube,1,450,450,270,270,0,0
bj020,AL38_Infant_Slinky,1,449,449,269,269,0,0
bj020,CN14_Infant_StickyBall,1,390,390,210,210,0,0
bj020,SF28_Adult_OballStacker,1,540,540,360,360,0,0
bj020,HH09_Adult_TwistyGlasses,1,360,360,180,180,0,0
bj020,OH29_Infant_MassageRoller,1,480,451,300,273,0.09,0
bj020,AL38_Infant_Slinky,2,449,446,269,266,0.011152416,0
bj020,SA03_Adult_GreenTube,2,450,450,270,270,0,0
bj020,SF28_Adult_OballStacker,2,540,526,360,346,0.038888889,0
bj020,CN14_Infant_StickyBall,2,390,390,210,210,0,0
bj020,OH29_Infant_MassageRoller,2,480,480,300,300,0,0
bj020,HH09_Adult_TwistyGlasses,2,360,352,180,172,0.044444444,0
bj020,SA03_Adult_GreenTube,3,450,450,270,270,0,0
bj020,AL38_Infant_Slinky,3,449,410,269,230,0.144981413,0
bj020,CN14_Infant_StickyBall,3,390,390,210,210,0,0
bj020,SF28_Adult_OballStacker,3,540,540,360,360,0,0
bj020,HH09_Adult_TwistyGlasses,3,360,357,180,180,0,0
bj020,OH29_Infant_MassageRoller,3,480,423,300,243,0.19,0
bj020,AL38_Infant_Slinky,4,449,437,269,258,0.040892193,0
bj020,SA03_Adult_GreenTube,4,450,450,270,270,0,0
bj020,SF28_Adult_OballStacker,4,540,481,360,301,0.163888889,0
bj020,CN14_Infant_StickyBall,4,390,390,210,210,0,0
bj020,OH29_Infant_MassageRoller,4,480,406,300,228,0.24,0
bj020,HH09_Adult_TwistyGlasses,4,360,140,180,50,0.722222222,1
bj020,SA03_Adult_GreenTube,5,450,450,270,270,0,0
bj020,AL38_Infant_Slinky,5,449,362,269,269,0,0
bj020,CN14_Infant_StickyBall,5,390,326,210,210,0,0
bj020,SF28_Adult_OballStacker,5,540,386,360,223,0.380555556,0
bj020,HH09_Adult_TwistyGlasses,5,360,305,180,145,0.194444444,0
bj020,OH29_Infant_MassageRoller,5,480,377,300,235,0.216666667,0
bj020,AL38_Infant_Slinky,6,449,420,269,268,0.003717472,0
bj020,SA03_Adult_GreenTube,6,450,450,270,270,0,0
bj020,SF28_Adult_OballStacker,6,540,472,360,329,0.086111111,0
bj020,CN14_Infant_StickyBall,6,390,292,210,178,0.152380952,0
bj020,OH29_Infant_MassageRoller,6,480,472,300,292,0.026666667,0
bj020,HH09_Adult_TwistyGlasses,6,360,357,180,180,0,0
bl032,CN14_Infant_StickyBall,1,390,203,210,138,0.342857143,0
bl032,SA03_Adult_GreenTube,1,450,419,270,270,0,0
bl032,SF28_Adult_OballStacker,1,540,413,360,327,0.091666667,0
bl032,OH29_Infant_MassageRoller,1,480,415,300,299,0.003333333,0
bl032,AL38_Infant_Slinky,1,449,386,269,269,0,0
bl032,HH09_Adult_TwistyGlasses,1,360,261,180,180,0,0
bl032,SA03_Adult_GreenTube,2,450,407,270,270,0,0
bl032,CN14_Infant_StickyBall,2,390,352,210,210,0,0
bl032,OH29_Infant_MassageRoller,2,480,361,300,299,0.003333333,0
bl032,SF28_Adult_OballStacker,2,540,496,360,335,0.069444444,0
bl032,HH09_Adult_TwistyGlasses,2,360,121,180,106,0.411111111,0
bl032,AL38_Infant_Slinky,2,449,256,269,174,0.353159851,0
bl032,CN14_Infant_StickyBall,3,390,388,210,210,0,0
bl032,SA03_Adult_GreenTube,3,450,414,270,270,0,0
bl032,SF28_Adult_OballStacker,3,540,522,360,352,0.022222222,0
bl032,OH29_Infant_MassageRoller,3,480,462,300,293,0.023333333,0
bl032,AL38_Infant_Slinky,3,449,449,269,269,0,0
bl032,HH09_Adult_TwistyGlasses,3,360,276,180,179,0.005555556,0
bl032,SA03_Adult_GreenTube,4,450,332,270,164,0.392592593,0
bl032,CN14_Infant_StickyBall,4,390,313,210,210,0,0
bl032,OH29_Infant_MassageRoller,4,480,421,300,293,0.023333333,0
bl032,SF28_Adult_OballStacker,4,540,524,360,359,0.002777778,0
bl032,HH09_Adult_TwistyGlasses,4,360,339,180,180,0,0
bl032,AL38_Infant_Slinky,4,449,258,269,197,0.267657993,0
bl032,CN14_Infant_StickyBall,5,390,179,210,127,0.395238095,0
bl032,SA03_Adult_GreenTube,5,450,351,270,270,0,0
bl032,SF28_Adult_OballStacker,5,540,420,360,360,0,0
bl032,OH29_Infant_MassageRoller,5,480,327,300,198,0.34,0
bl032,AL38_Infant_Slinky,5,449,326,269,269,0,0
bl032,HH09_Adult_TwistyGlasses,5,360,236,180,106,0.411111111,0
bl032,SA03_Adult_GreenTube,6,450,160,270,102,0.622222222,1
bl032,CN14_Infant_StickyBall,6,390,293,210,210,0,0
bl032,OH29_Infant_MassageRoller,6,480,364,300,294,0.02,0
bl032,SF28_Adult_OballStacker,6,540,394,360,360,0,0
bl032,HH09_Adult_TwistyGlasses,6,360,314,180,142,0.211111111,0
bl032,AL38_Infant_Slinky,6,449,424,269,269,0,0
ca001,AL38_Adult_Slinky,1,449,443,269,269,0,0
ca001,SA03_Infant_GreenTube,1,450,431,270,261,0.033333333,0
ca001,HH09_Infant_TwistyGlasses,1,360,360,180,180,0,0
ca001,OH29_Adult_MassageRoller,1,480,480,300,300,0,0
ca001,CN14_Adult_StickyBall,1,390,368,210,210,0,0
ca001,SF28_Infant_OballStacker,1,540,519,360,360,0,0
ca001,SA03_Infant_GreenTube,2,450,424,270,270,0,0
ca001,AL38_Adult_Slinky,2,449,444,269,269,0,0
ca001,OH29_Adult_MassageRoller,2,480,459,300,300,0,0
ca001,HH09_Infant_TwistyGlasses,2,360,349,180,180,0,0
ca001,SF28_Infant_OballStacker,2,540,540,360,360,0,0
ca001,CN14_Adult_StickyBall,2,390,384,210,210,0,0
ca001,AL38_Adult_Slinky,3,449,445,269,269,0,0
ca001,SA03_Infant_GreenTube,3,450,449,270,270,0,0
ca001,HH09_Infant_TwistyGlasses,3,360,348,180,180,0,0
ca001,OH29_Adult_MassageRoller,3,480,449,300,300,0,0
ca001,CN14_Adult_StickyBall,3,390,309,210,132,0.371428571,0
ca001,SF28_Infant_OballStacker,3,540,387,360,301,0.163888889,0
ca001,SA03_Infant_GreenTube,4,450,395,270,244,0.096296296,0
ca001,AL38_Adult_Slinky,4,449,359,269,245,0.089219331,0
ca001,OH29_Adult_MassageRoller,4,480,341,300,255,0.15,0
ca001,HH09_Infant_TwistyGlasses,4,360,268,180,174,0.033333333,0
ca001,SF28_Infant_OballStacker,4,540,443,360,346,0.038888889,0
ca001,CN14_Adult_StickyBall,4,390,340,210,160,0.238095238,0
ca001,AL38_Adult_Slinky,5,449,430,269,260,0.033457249,0
ca001,SA03_Infant_GreenTube,5,450,382,270,219,0.188888889,0
ca001,HH09_Infant_TwistyGlasses,5,360,360,180,180,0,0
ca001,OH29_Adult_MassageRoller,5,480,475,300,300,0,0
ca001,CN14_Adult_StickyBall,5,390,390,210,210,0,0
ca001,SF28_Infant_OballStacker,5,540,521,360,360,0,0
cl007,HH09_Infant_TwistyGlasses,1,360,360,180,180,0,0
cl007,CN14_Adult_StickyBall,1,390,341,210,169,0.195238095,0
cl007,AL38_Adult_Slinky,1,449,350,269,201,0.252788104,0
cl007,SA03_Infant_GreenTube,1,450,450,270,270,0,0
cl007,SF28_Infant_OballStacker,1,540,530,360,353,0.019444444,0
cl007,OH29_Adult_MassageRoller,1,480,479,300,300,0,0
cl007,CN14_Adult_StickyBall,2,390,390,210,210,0,0
cl007,HH09_Infant_TwistyGlasses,2,360,358,180,180,0,0
cl007,SA03_Infant_GreenTube,2,450,447,270,270,0,0
cl007,AL38_Adult_Slinky,2,449,434,269,265,0.014869888,0
cl007,OH29_Adult_MassageRoller,2,480,480,300,300,0,0
cl007,SF28_Infant_OballStacker,2,540,528,360,360,0,0
cl007,HH09_Infant_TwistyGlasses,3,360,349,180,180,0,0
cl007,CN14_Adult_StickyBall,3,390,383,210,210,0,0
cl007,AL38_Adult_Slinky,3,449,449,269,269,0,0
cl007,SA03_Infant_GreenTube,3,450,432,270,266,0.014814815,0
cl007,SF28_Infant_OballStacker,3,540,448,360,360,0,0
cl007,OH29_Adult_MassageRoller,3,480,429,300,271,0.096666667,0
cl007,CN14_Adult_StickyBall,4,390,323,210,152,0.276190476,0
cl007,HH09_Infant_TwistyGlasses,4,360,158,180,37,0.794444444,1
cl007,SA03_Infant_GreenTube,4,450,314,270,261,0.033333333,0
cl007,AL38_Adult_Slinky,4,449,357,269,245,0.089219331,0
cl007,OH29_Adult_MassageRoller,4,480,423,300,298,0.006666667,0
cl007,SF28_Infant_OballStacker,4,540,476,360,360,0,0
cl007,HH09_Infant_TwistyGlasses,5,360,344,180,180,0,0
cl007,CN14_Adult_StickyBall,5,390,385,210,210,0,0
cl007,AL38_Adult_Slinky,5,449,309,269,226,0.159851301,0
cl007,SA03_Infant_GreenTube,5,450,270,270,205,0.240740741,0
cl007,SF28_Infant_OballStacker,5,540,305,360,269,0.252777778,0
cl007,OH29_Adult_MassageRoller,5,480,402,300,268,0.106666667,0
cl007,CN14_Adult_StickyBall,6,390,390,210,210,0,0
cl007,HH09_Infant_TwistyGlasses,6,360,334,180,180,0,0
cl007,SA03_Infant_GreenTube,6,450,203,270,122,0.548148148,1
cl007,AL38_Adult_Slinky,6,449,445,269,269,0,0
cl007,OH29_Adult_MassageRoller,6,480,319,300,220,0.266666667,0
cl007,SF28_Infant_OballStacker,6,540,362,360,331,0.080555556,0
cn011,SF28_Adult_OballStacker,1,540,532,360,353,0.019444444,0
cn011,CN14_Infant_StickyBall,1,390,385,210,210,0,0
cn011,OH29_Infant_MassageRoller,1,480,480,300,300,0,0
cn011,HH09_Adult_TwistyGlasses,1,360,358,180,179,0.005555556,0
cn011,SA03_Adult_GreenTube,1,450,450,270,270,0,0
cn011,AL38_Infant_Slinky,1,449,434,269,263,0.022304833,0
cn011,CN14_Infant_StickyBall,2,390,379,210,202,0.038095238,0
cn011,SF28_Adult_OballStacker,2,540,540,360,360,0,0
cn011,HH09_Adult_TwistyGlasses,2,360,352,180,175,0.027777778,0
cn011,OH29_Infant_MassageRoller,2,480,473,300,297,0.01,0
cn011,AL38_Infant_Slinky,2,449,410,269,267,0.007434944,0
cn011,SA03_Adult_GreenTube,2,450,447,270,270,0,0
cn011,SF28_Adult_OballStacker,3,540,524,360,360,0,0
cn011,CN14_Infant_StickyBall,3,390,363,210,210,0,0
cn011,OH29_Infant_MassageRoller,3,480,460,300,280,0.066666667,0
cn011,HH09_Adult_TwistyGlasses,3,360,360,180,180,0,0
cn011,SA03_Adult_GreenTube,3,450,445,270,270,0,0
cn011,AL38_Infant_Slinky,3,449,383,269,234,0.130111524,0
cn011,CN14_Infant_StickyBall,4,390,390,210,210,0,0
cn011,SF28_Adult_OballStacker,4,540,533,360,360,0,0
cn011,HH09_Adult_TwistyGlasses,4,360,197,180,46,0.744444444,1
cn011,OH29_Infant_MassageRoller,4,480,419,300,268,0.106666667,0
cn011,AL38_Infant_Slinky,4,449,431,269,269,0,0
cn011,SA03_Adult_GreenTube,4,450,380,270,208,0.22962963,0
cn011,SF28_Adult_OballStacker,5,540,527,360,360,0,0
cn011,CN14_Infant_StickyBall,5,390,383,210,210,0,0
cn011,OH29_Infant_MassageRoller,5,480,439,300,268,0.106666667,0
cn011,HH09_Adult_TwistyGlasses,5,360,282,180,107,0.405555556,0
cn011,SA03_Adult_GreenTube,5,450,321,270,233,0.137037037,0
cn011,AL38_Infant_Slinky,5,449,418,269,258,0.040892193,0
cn011,CN14_Infant_StickyBall,6,390,385,210,210,0,0
cn011,SF28_Adult_OballStacker,6,540,345,360,185,0.486111111,0
cn011,HH09_Adult_TwistyGlasses,6,360,302,180,136,0.244444444,0
cn011,OH29_Infant_MassageRoller,6,480,356,300,283,0.056666667,0
cn011,AL38_Infant_Slinky,6,449,318,269,158,0.412639405,0
cn011,SA03_Adult_GreenTube,6,450,7,270,7,0.974074074,1
cs025,SA03_Infant_GreenTube,1,450,446,270,270,0,0
cs025,OH29_Adult_MassageRoller,1,480,456,300,298,0.006666667,0
cs025,CN14_Adult_StickyBall,1,390,231,210,172,0.180952381,0
cs025,SF28_Infant_OballStacker,1,540,533,360,358,0.005555556,0
cs025,HH09_Infant_TwistyGlasses,1,360,208,180,127,0.294444444,0
cs025,AL38_Adult_Slinky,1,449,446,269,269,0,0
cs025,OH29_Adult_MassageRoller,2,480,230,300,136,0.546666667,1
cs025,SA03_Infant_GreenTube,2,450,345,270,184,0.318518519,0
cs025,SF28_Infant_OballStacker,2,540,429,360,256,0.288888889,0
cs025,CN14_Adult_StickyBall,2,390,374,210,198,0.057142857,0
cs025,AL38_Adult_Slinky,2,449,425,269,247,0.081784387,0
cs025,HH09_Infant_TwistyGlasses,2,360,176,180,49,0.727777778,1
cs025,SA03_Infant_GreenTube,3,450,305,270,217,0.196296296,0
cs025,OH29_Adult_MassageRoller,3,480,434,300,259,0.136666667,0
cs025,CN14_Adult_StickyBall,3,390,373,210,210,0,0
cs025,SF28_Infant_OballStacker,3,540,439,360,300,0.166666667,0
cs025,HH09_Infant_TwistyGlasses,3,360,274,180,173,0.038888889,0
cs025,AL38_Adult_Slinky,3,449,411,269,255,0.05204461,0
cs025,OH29_Adult_MassageRoller,4,480,421,300,289,0.036666667,0
cs025,SA03_Infant_GreenTube,4,450,264,270,136,0.496296296,0
cs025,SF28_Infant_OballStacker,4,540,451,360,298,0.172222222,0
cs025,CN14_Adult_StickyBall,4,390,317,210,162,0.228571429,0
cs025,AL38_Adult_Slinky,4,449,352,269,257,0.044609665,0
cs025,HH09_Infant_TwistyGlasses,4,360,288,180,180,0,0
cs025,SA03_Infant_GreenTube,5,450,361,270,233,0.137037037,0
cs025,OH29_Adult_MassageRoller,5,480,341,300,233,0.223333333,0
cs025,CN14_Adult_StickyBall,5,390,228,210,147,0.3,0
cs025,SF28_Infant_OballStacker,5,540,386,360,308,0.144444444,0
cs025,HH09_Infant_TwistyGlasses,5,360,153,180,101,0.438888889,0
cs025,AL38_Adult_Slinky,5,449,406,269,266,0.011152416,0
cs025,OH29_Adult_MassageRoller,6,480,333,300,172,0.426666667,0
cs025,SA03_Infant_GreenTube,6,450,216,270,147,0.455555556,0
cs025,SF28_Infant_OballStacker,6,540,302,360,240,0.333333333,0
cs025,CN14_Adult_StickyBall,6,390,157,210,50,0.761904762,1
cs025,AL38_Adult_Slinky,6,449,201,269,145,0.460966543,0
cs025,HH09_Infant_TwistyGlasses,6,360,85,180,0,1,1
ct012,CN14_Adult_StickyBall,1,390,381,210,210,0,0
ct012,SA03_Infant_GreenTube,1,450,325,270,234,0.133333333,0
ct012,HH09_Infant_TwistyGlasses,1,360,358,180,180,0,0
ct012,AL38_Adult_Slinky,1,449,448,269,269,0,0
