subid,vid,block,num_frames,frames_looking,vid_length,vid_looking,,
ct012,OH29_Adult_MassageRoller,1,480,457,300,300,0,0
ct012,SF28_Infant_OballStacker,1,540,539,360,360,0,0
ct012,SA03_Infant_GreenTube,2,450,450,270,270,0,0
ct012,CN14_Adult_StickyBall,2,390,352,210,210,0,0
ct012,AL38_Adult_Slinky,2,449,441,269,269,0,0
ct012,HH09_Infant_TwistyGlasses,2,360,329,180,180,0,0
ct012,SF28_Infant_OballStacker,2,540,536,360,360,0,0
ct012,OH29_Adult_MassageRoller,2,480,438,300,300,0,0
ct012,CN14_Adult_StickyBall,3,390,336,210,210,0,0
ct012,SA03_Infant_GreenTube,3,450,342,270,241,0.107407407,0
ct012,HH09_Infant_TwistyGlasses,3,360,348,180,180,0,0
ct012,AL38_Adult_Slinky,3,449,409,269,269,0,0
ct012,OH29_Adult_MassageRoller,3,480,348,300,244,0.186666667,0
ct012,SF28_Infant_OballStacker,3,540,521,360,360,0,0
ct012,SA03_Infant_GreenTube,4,450,426,270,270,0,0
ct012,CN14_Adult_StickyBall,4,390,292,210,192,0.085714286,0
ct012,AL38_Adult_Slinky,4,449,394,269,265,0.014869888,0
ct012,HH09_Infant_TwistyGlasses,4,360,328,180,180,0,0
ct012,SF28_Infant_OballStacker,4,540,539,360,360,0,0
ct012,OH29_Adult_MassageRoller,4,480,476,300,300,0,0
ct012,CN14_Adult_StickyBall,5,390,390,210,210,0,0
ct012,SA03_Infant_GreenTube,5,450,416,270,270,0,0
ct012,HH09_Infant_TwistyGlasses,5,360,292,180,180,0,0
ct012,AL38_Adult_Slinky,5,449,423,269,269,0,0
ct012,OH29_Adult_MassageRoller,5,480,376,300,300,0,0
ct012,SF28_Infant_OballStacker,5,540,540,360,360,0,0
ct012,SA03_Infant_GreenTube,6,450,433,270,253,0.062962963,0
ct012,CN14_Adult_StickyBall,6,390,345,210,205,0.023809524,0
ct012,AL38_Adult_Slinky,6,449,360,269,207,0.230483271,0
ct012,HH09_Infant_TwistyGlasses,6,360,287,180,180,0,0
ct012,SF28_Infant_OballStacker,6,540,503,360,360,0,0
ct012,OH29_Adult_MassageRoller,6,480,446,300,300,0,0
ct016,SF28_Adult_OballStacker,1,540,540,360,360,0,0
ct016,CN14_Infant_StickyBall,1,390,390,210,210,0,0
ct016,AL38_Infant_Slinky,1,449,449,269,269,0,0
ct016,SA03_Adult_GreenTube,1,450,431,270,270,0,0
ct016,HH09_Adult_TwistyGlasses,1,360,352,180,180,0,0
ct016,OH29_Infant_MassageRoller,1,480,429,300,280,0.066666667,0
ct016,CN14_Infant_StickyBall,2,390,180,210,44,0.79047619,1
ct016,SF28_Adult_OballStacker,2,540,488,360,357,0.008333333,0
ct016,SA03_Adult_GreenTube,2,450,426,270,270,0,0
ct016,AL38_Infant_Slinky,2,449,449,269,269,0,0
ct016,OH29_Infant_MassageRoller,2,480,277,300,183,0.39,0
ct016,HH09_Adult_TwistyGlasses,2,360,86,180,70,0.611111111,1
ct016,SF28_Adult_OballStacker,3,540,524,360,360,0,0
ct016,CN14_Infant_StickyBall,3,390,330,210,210,0,0
ct016,AL38_Infant_Slinky,3,449,432,269,264,0.018587361,0
ct016,SA03_Adult_GreenTube,3,450,313,270,270,0,0
ct016,HH09_Adult_TwistyGlasses,3,360,284,180,173,0.038888889,0
ct016,OH29_Infant_MassageRoller,3,480,302,300,229,0.236666667,0
ct016,CN14_Infant_StickyBall,4,390,353,210,210,0,0
ct016,SF28_Adult_OballStacker,4,540,390,360,337,0.063888889,0
ct016,SA03_Adult_GreenTube,4,450,197,270,95,0.648148148,1
ct016,AL38_Infant_Slinky,4,449,280,269,186,0.308550186,0
ct016,OH29_Infant_MassageRoller,4,480,308,300,242,0.193333333,0
ct016,HH09_Adult_TwistyGlasses,4,360,195,180,84,0.533333333,1
ct016,SF28_Adult_OballStacker,5,540,451,360,353,0.019444444,0
ct016,CN14_Infant_StickyBall,5,390,158,210,131,0.376190476,0
ct016,AL38_Infant_Slinky,5,449,413,269,237,0.118959108,0
ct016,SA03_Adult_GreenTube,5,450,329,270,265,0.018518519,0
ct016,HH09_Adult_TwistyGlasses,5,360,232,180,134,0.255555556,0
ct016,OH29_Infant_MassageRoller,5,480,86,300,60,0.8,1
ct016,CN14_Infant_StickyBall,6,390,372,210,209,0.004761905,0
ct016,SF28_Adult_OballStacker,6,540,482,360,359,0.002777778,0
ct016,SA03_Adult_GreenTube,6,450,309,270,266,0.014814815,0
ct016,AL38_Infant_Slinky,6,449,330,269,259,0.037174721,0
ct016,OH29_Infant_MassageRoller,6,480,257,300,210,0.3,0
ct016,HH09_Adult_TwistyGlasses,6,360,98,180,33,0.816666667,1
dr033,OH29_Adult_MassageRoller,1,480,442,300,262,0.126666667,0
dr033,SA03_Infant_GreenTube,1,450,436,270,263,0.025925926,0
dr033,SF28_Infant_OballStacker,1,540,362,360,218,0.394444444,0
dr033,CN14_Adult_StickyBall,1,390,379,210,199,0.052380952,0
dr033,AL38_Adult_Slinky,1,449,436,269,262,0.026022305,0
dr033,HH09_Infant_TwistyGlasses,1,360,312,180,132,0.266666667,0
dr033,SA03_Infant_GreenTube,2,450,426,270,254,0.059259259,0
dr033,OH29_Adult_MassageRoller,2,480,349,300,177,0.41,0
dr033,CN14_Adult_StickyBall,2,390,249,210,124,0.40952381,0
dr033,SF28_Infant_OballStacker,2,540,457,360,303,0.158333333,0
dr033,HH09_Infant_TwistyGlasses,2,360,284,180,120,0.333333333,0
dr033,AL38_Adult_Slinky,2,449,282,269,142,0.472118959,0
dr033,OH29_Adult_MassageRoller,3,480,353,300,232,0.226666667,0
dr033,SA03_Infant_GreenTube,3,450,309,270,135,0.5,0
dr033,SF28_Infant_OballStacker,3,540,377,360,288,0.2,0
dr033,CN14_Adult_StickyBall,3,390,282,210,176,0.161904762,0
dr033,AL38_Adult_Slinky,3,449,167,269,80,0.70260223,1
dr033,HH09_Infant_TwistyGlasses,3,360,256,180,103,0.427777778,0
dr033,SA03_Infant_GreenTube,4,450,448,270,270,0,0
dr033,OH29_Adult_MassageRoller,4,480,350,300,226,0.246666667,0
dr033,CN14_Adult_StickyBall,4,390,367,210,204,0.028571429,0
dr033,SF28_Infant_OballStacker,4,540,436,360,283,0.213888889,0
dr033,HH09_Infant_TwistyGlasses,4,360,259,180,94,0.477777778,0
dr033,AL38_Adult_Slinky,4,449,257,269,164,0.390334572,0
dr033,OH29_Adult_MassageRoller,5,480,332,300,203,0.323333333,0
dr033,SA03_Infant_GreenTube,5,450,308,270,204,0.244444444,0
dr033,SF28_Infant_OballStacker,5,540,479,360,335,0.069444444,0
dr033,CN14_Adult_StickyBall,5,390,143,210,40,0.80952381,1
dr033,AL38_Adult_Slinky,5,449,208,269,126,0.531598513,1
dr033,HH09_Infant_TwistyGlasses,5,360,195,180,67,0.627777778,1
dr033,SA03_Infant_GreenTube,6,450,406,270,267,0.011111111,0
dr033,OH29_Adult_MassageRoller,6,480,346,300,279,0.07,0
dr033,CN14_Adult_StickyBall,6,390,305,210,139,0.338095238,0
dr033,SF28_Infant_OballStacker,6,540,157,360,145,0.597222222,1
dr033,HH09_Infant_TwistyGlasses,6,360,145,180,35,0.805555556,1
dr033,AL38_Adult_Slinky,6,449,323,269,170,0.36802974,0
gc028,OH29_Adult_MassageRoller,1,480,456,300,300,0,0
gc028,HH09_Infant_TwistyGlasses,1,360,141,180,137,0.238888889,0
gc028,SA03_Infant_GreenTube,1,450,410,270,270,0,0
gc028,CN14_Adult_StickyBall,1,390,347,210,210,0,0
gc028,AL38_Adult_Slinky,1,449,139,269,76,0.717472119,1
gc028,SF28_Infant_OballStacker,1,540,495,360,356,0.011111111,0
gc028,HH09_Infant_TwistyGlasses,2,360,355,180,180,0,0
gc028,OH29_Adult_MassageRoller,2,480,133,300,72,0.76,1
gc028,CN14_Adult_StickyBall,2,390,310,210,210,0,0
gc028,SA03_Infant_GreenTube,2,450,120,270,112,0.585185185,1
gc028,SF28_Infant_OballStacker,2,540,482,360,324,0.1,0
gc028,AL38_Adult_Slinky,2,449,122,269,115,0.572490706,1
gc028,OH29_Adult_MassageRoller,3,480,291,300,205,0.316666667,0
gc028,HH09_Infant_TwistyGlasses,3,360,127,180,70,0.611111111,1
gc028,SA03_Infant_GreenTube,3,450,93,270,68,0.748148148,1
gc028,CN14_Adult_StickyBall,3,390,214,210,123,0.414285714,0
gc028,AL38_Adult_Slinky,3,449,312,269,265,0.014869888,0
gc028,SF28_Infant_OballStacker,3,540,523,360,355,0.013888889,0
gc028,HH09_Infant_TwistyGlasses,4,360,171,180,111,0.383333333,0
gc028,OH29_Adult_MassageRoller,4,480,193,300,94,0.686666667,1
gc028,CN14_Adult_StickyBall,4,390,17,210,6,0.971428571,1
gc028,SA03_Infant_GreenTube,4,450,307,270,270,0,0
gc028,SF28_Infant_OballStacker,4,540,496,360,337,0.063888889,0
gc028,AL38_Adult_Slinky,4,449,102,269,68,0.747211896,1
gc028,OH29_Adult_MassageRoller,5,480,102,300,79,0.736666667,1
gc028,HH09_Infant_TwistyGlasses,5,360,279,180,174,0.033333333,0
gc028,SA03_Infant_GreenTube,5,450,292,270,216,0.2,0
gc028,CN14_Adult_StickyBall,5,390,152,210,106,0.495238095,0
gc028,AL38_Adult_Slinky,5,449,223,269,145,0.460966543,0
gc028,SF28_Infant_OballStacker,5,540,338,360,299,0.169444444,0
gc028,HH09_Infant_TwistyGlasses,6,360,43,180,21,0.883333333,1
gc028,OH29_Adult_MassageRoller,6,480,403,300,284,0.053333333,0
gc028,CN14_Adult_StickyBall,6,390,148,210,80,0.619047619,1
gc028,SA03_Infant_GreenTube,6,450,434,270,259,0.040740741,0
gc028,SF28_Infant_OballStacker,6,540,415,360,324,0.1,0
gc028,AL38_Adult_Slinky,6,449,223,269,172,0.360594796,0
gr035,AL38_Adult_Slinky,1,449,368,269,192,0.286245353,0
gr035,SF28_Infant_OballStacker,1,540,253,360,125,0.652777778,1
gr035,SA03_Infant_GreenTube,1,450,334,270,158,0.414814815,0
gr035,OH29_Adult_MassageRoller,1,480,390,300,253,0.156666667,0
gr035,CN14_Adult_StickyBall,1,390,173,210,124,0.40952381,0
gr035,HH09_Infant_TwistyGlasses,1,360,343,180,180,0,0
gr035,SF28_Infant_OballStacker,2,540,417,360,239,0.336111111,0
gr035,AL38_Adult_Slinky,2,449,357,269,248,0.078066914,0
gr035,OH29_Adult_MassageRoller,2,480,436,300,289,0.036666667,0
gr035,SA03_Infant_GreenTube,2,450,220,270,122,0.548148148,1
gr035,HH09_Infant_TwistyGlasses,2,360,217,180,37,0.794444444,1
gr035,CN14_Adult_StickyBall,2,390,129,210,27,0.871428571,1
gr035,AL38_Adult_Slinky,3,449,244,269,138,0.486988848,0
gr035,SF28_Infant_OballStacker,3,540,129,360,103,0.713888889,1
gr035,SA03_Infant_GreenTube,3,450,223,270,163,0.396296296,0
gr035,OH29_Adult_MassageRoller,3,480,372,300,267,0.11,0
gr035,CN14_Adult_StickyBall,3,390,169,210,61,0.70952381,1
gr035,HH09_Infant_TwistyGlasses,3,360,325,180,180,0,0
gr035,SF28_Infant_OballStacker,4,540,297,360,244,0.322222222,0
gr035,AL38_Adult_Slinky,4,449,336,269,225,0.163568773,0
gr035,OH29_Adult_MassageRoller,4,480,288,300,158,0.473333333,0
gr035,SA03_Infant_GreenTube,4,450,379,270,257,0.048148148,0
gr035,HH09_Infant_TwistyGlasses,4,360,262,180,114,0.366666667,0
gr035,CN14_Adult_StickyBall,4,390,287,210,136,0.352380952,0
gr035,AL38_Adult_Slinky,5,449,240,269,137,0.49070632,0
gr035,SF28_Infant_OballStacker,5,540,513,360,360,0,0
gr035,SA03_Infant_GreenTube,5,450,230,270,179,0.337037037,0
hc002,AL38_Infant_Slinky,1,449,449,269,269,0,0
hc002,SA03_Adult_GreenTube,1,450,448,270,270,0,0
hc002,HH09_Adult_TwistyGlasses,1,360,356,180,180,0,0
hc002,OH29_Infant_MassageRoller,1,480,473,300,300,0,0
hc002,CN14_Infant_StickyBall,1,390,390,210,210,0,0
hc002,SF28_Adult_OballStacker,1,540,537,360,360,0,0
hc002,SA03_Adult_GreenTube,2,450,443,270,270,0,0
hc002,AL38_Infant_Slinky,2,449,356,269,230,0.144981413,0
hc002,OH29_Infant_MassageRoller,2,480,282,300,144,0.52,1
hc002,HH09_Adult_TwistyGlasses,2,360,152,180,0,1,1
hc002,SF28_Adult_OballStacker,2,540,540,360,360,0,0
hc002,CN14_Infant_StickyBall,2,390,387,210,210,0,0
hc002,AL38_Infant_Slinky,3,449,448,269,269,0,0
hc002,SA03_Adult_GreenTube,3,450,368,270,243,0.1,0
hc002,HH09_Adult_TwistyGlasses,3,360,93,180,54,0.7,1
hc002,OH29_Infant_MassageRoller,3,480,315,300,281,0.063333333,0
hc002,CN14_Infant_StickyBall,3,390,286,210,210,0,0
hc002,SF28_Adult_OballStacker,3,540,539,360,360,0,0
hc002,SA03_Adult_GreenTube,4,450,448,270,270,0,0
hc002,AL38_Infant_Slinky,4,449,443,269,269,0,0
hc002,OH29_Infant_MassageRoller,4,480,468,300,297,0.01,0
hc002,HH09_Adult_TwistyGlasses,4,360,239,180,180,0,0
hc002,SF28_Adult_OballStacker,4,540,458,360,360,0,0
hc002,CN14_Infant_StickyBall,4,390,219,210,168,0.2,0
hc002,AL38_Infant_Slinky,5,449,320,269,263,0.022304833,0
hc002,SA03_Adult_GreenTube,5,450,217,270,187,0.307407407,0
hc002,HH09_Adult_TwistyGlasses,5,360,146,180,73,0.594444444,1
hc002,OH29_Infant_MassageRoller,5,480,330,300,291,0.03,0
hc002,CN14_Infant_StickyBall,5,390,257,210,210,0,0
hc002,SF28_Adult_OballStacker,5,540,471,360,356,0.011111111,0
hg031,SF28_Infant_OballStacker,1,540,534,360,360,0,0
hg031,AL38_Adult_Slinky,1,449,447,269,269,0,0
hg031,OH29_Adult_MassageRoller,1,480,476,300,297,0.01,0
hg031,SA03_Infant_GreenTube,1,450,439,270,266,0.014814815,0
hg031,HH09_Infant_TwistyGlasses,1,360,355,180,180,0,0
hg031,CN14_Adult_StickyBall,1,390,385,210,210,0,0
hg031,AL38_Adult_Slinky,2,449,444,269,269,0,0
hg031,SF28_Infant_OballStacker,2,540,516,360,360,0,0
hg031,SA03_Infant_GreenTube,2,450,446,270,269,0.003703704,0
hg031,OH29_Adult_MassageRoller,2,480,456,300,300,0,0
hg031,CN14_Adult_StickyBall,2,390,370,210,210,0,0
hg031,HH09_Infant_TwistyGlasses,2,360,354,180,180,0,0
hg031,SF28_Infant_OballStacker,3,540,532,360,356,0.011111111,0
hg031,AL38_Adult_Slinky,3,449,412,269,237,0.118959108,0
hg031,OH29_Adult_MassageRoller,3,480,461,300,292,0.026666667,0
hg031,SA03_Infant_GreenTube,3,450,404,270,265,0.018518519,0
hg031,HH09_Infant_TwistyGlasses,3,360,344,180,174,0.033333333,0
hg031,CN14_Adult_StickyBall,3,390,365,210,210,0,0
hg031,AL38_Adult_Slinky,4,449,416,269,256,0.048327138,0
hg031,SF28_Infant_OballStacker,4,540,527,360,360,0,0
hg031,SA03_Infant_GreenTube,4,450,441,270,270,0,0
hg031,OH29_Adult_MassageRoller,4,480,400,300,291,0.03,0
hg031,CN14_Adult_StickyBall,4,390,373,210,210,0,0
hg031,HH09_Infant_TwistyGlasses,4,360,348,180,179,0.005555556,0
hg031,SF28_Infant_OballStacker,5,540,523,360,360,0,0
hg031,AL38_Adult_Slinky,5,449,428,269,264,0.018587361,0
hg031,OH29_Adult_MassageRoller,5,480,463,300,298,0.006666667,0
hg031,SA03_Infant_GreenTube,5,450,359,270,259,0.040740741,0
hg031,HH09_Infant_TwistyGlasses,5,360,289,180,180,0,0
hg031,CN14_Adult_StickyBall,5,390,356,210,210,0,0
hg031,AL38_Adult_Slinky,6,449,359,269,222,0.17472119,0
hg031,SF28_Infant_OballStacker,6,540,506,360,360,0,0
hg031,SA03_Infant_GreenTube,6,450,396,270,217,0.196296296,0
hg031,OH29_Adult_MassageRoller,6,480,475,300,296,0.013333333,0
hg031,CN14_Adult_StickyBall,6,390,358,210,210,0,0
hg031,HH09_Infant_TwistyGlasses,6,360,353,180,175,0.027777778,0
ht003,CN14_Adult_StickyBall,1,390,307,210,155,0.261904762,0
ht003,HH09_Infant_TwistyGlasses,1,360,254,180,170,0.055555556,0
ht003,SA03_Infant_GreenTube,1,450,410,270,258,0.044444444,0
ht003,AL38_Adult_Slinky,1,449,443,269,269,0,0
ht003,OH29_Adult_MassageRoller,1,480,445,300,298,0.006666667,0
ht003,SF28_Infant_OballStacker,1,540,515,360,353,0.019444444,0
ht003,HH09_Infant_TwistyGlasses,2,360,353,180,180,0,0
ht003,CN14_Adult_StickyBall,2,390,301,210,150,0.285714286,0
ht003,AL38_Adult_Slinky,2,449,432,269,266,0.011152416,0
ht003,SA03_Infant_GreenTube,2,450,417,270,270,0,0
ht003,SF28_Infant_OballStacker,2,540,502,360,329,0.086111111,0
ht003,OH29_Adult_MassageRoller,2,480,401,300,271,0.096666667,0
ht003,CN14_Adult_StickyBall,3,390,385,210,210,0,0
ht003,HH09_Infant_TwistyGlasses,3,360,200,180,165,0.083333333,0
ht003,SA03_Infant_GreenTube,3,450,246,270,160,0.407407407,0
ht003,AL38_Adult_Slinky,3,449,357,269,269,0,0
ht003,OH29_Adult_MassageRoller,3,480,232,300,214,0.286666667,0
ht003,SF28_Infant_OballStacker,3,540,460,360,334,0.072222222,0
ht003,HH09_Infant_TwistyGlasses,4,360,313,180,173,0.038888889,0
ht003,CN14_Adult_StickyBall,4,390,36,210,0,1,1
ht003,AL38_Adult_Slinky,4,449,365,269,269,0,0
ht003,SA03_Infant_GreenTube,4,450,51,270,0,1,1
ht003,SF28_Infant_OballStacker,4,540,421,360,355,0.013888889,0
ht003,OH29_Adult_MassageRoller,4,480,189,300,181,0.396666667,0
ht003,CN14_Adult_StickyBall,5,390,383,210,210,0,0
ht003,HH09_Infant_TwistyGlasses,5,360,54,180,0,1,1
ht003,SA03_Infant_GreenTube,5,450,103,270,103,0.618518519,1
ht003,AL38_Adult_Slinky,5,449,293,269,263,0.022304833,0
ht003,OH29_Adult_MassageRoller,5,480,373,300,252,0.16,0
ht003,SF28_Infant_OballStacker,5,540,389,360,307,0.147222222,0
ki009,HH09_Infant_TwistyGlasses,1,360,343,180,179,0.005555556,0
ki009,AL38_Adult_Slinky,1,448,431,268,262,0.02238806,0
ki009,CN14_Adult_StickyBall,1,390,205,210,154,0.266666667,0
ki009,SF28_Infant_OballStacker,1,540,500,360,347,0.036111111,0
ki009,SA03_Infant_GreenTube,1,450,426,270,270,0,0
ki009,OH29_Adult_MassageRoller,1,480,440,300,269,0.103333333,0
ki009,AL38_Adult_Slinky,2,450,408,270,252,0.066666667,0
ki009,HH09_Infant_TwistyGlasses,2,360,348,180,180,0,0
ki009,SF28_Infant_OballStacker,2,540,540,360,360,0,0
ki009,CN14_Adult_StickyBall,2,390,381,210,210,0,0
ki009,OH29_Adult_MassageRoller,2,480,479,300,300,0,0
ki009,SA03_Infant_GreenTube,2,450,450,270,270,0,0
ki009,HH09_Infant_TwistyGlasses,3,360,335,180,180,0,0
ki009,AL38_Adult_Slinky,3,450,414,270,270,0,0
ki009,CN14_Adult_StickyBall,3,390,386,210,207,0.014285714,0
ki009,SF28_Infant_OballStacker,3,540,527,360,353,0.019444444,0
ki009,SA03_Infant_GreenTube,3,450,435,270,265,0.018518519,0
ki009,OH29_Adult_MassageRoller,3,480,334,300,221,0.263333333,0
ki009,AL38_Adult_Slinky,4,448,358,268,259,0.03358209,0
ki009,HH09_Infant_TwistyGlasses,4,360,230,180,168,0.066666667,0
ki009,SF28_Infant_OballStacker,4,540,531,360,360,0,0
ki009,CN14_Adult_StickyBall,4,390,187,210,58,0.723809524,1
ki009,OH29_Adult_MassageRoller,4,480,72,300,45,0.85,1
ki009,SA03_Infant_GreenTube,4,450,30,270,21,0.922222222,1
ki009,HH09_Infant_TwistyGlasses,5,360,309,180,180,0,0
ki009,AL38_Adult_Slinky,5,448,192,268,166,0.380597015,0
ki009,CN14_Adult_StickyBall,5,390,348,210,209,0.004761905,0
ki009,SF28_Infant_OballStacker,5,540,528,360,356,0.011111111,0
ki009,SA03_Infant_GreenTube,5,450,134,270,79,0.707407407,1
ki009,OH29_Adult_MassageRoller,5,480,346,300,283,0.056666667,0
ki009,AL38_Adult_Slinky,6,450,430,270,252,0.066666667,0
ki009,HH09_Infant_TwistyGlasses,6,360,348,180,180,0,0
ki009,SF28_Infant_OballStacker,6,540,90,360,74,0.794444444,1
