subid,vid,block,num_frames,frames_looking,vid_length,vid_looking,,
rd034,SF28_Adult_OballStacker,5,540,464,360,360,0,0
rd034,SA03_Adult_GreenTube,5,450,444,270,270,0,0
rd034,OH29_Infant_MassageRoller,5,480,188,300,64,0.786666667,1
rd034,CN14_Infant_StickyBall,5,390,334,210,196,0.066666667,0
rd034,HH09_Adult_TwistyGlasses,5,360,203,180,66,0.633333333,1
rd034,SF28_Adult_OballStacker,6,540,519,360,360,0,0
rd034,AL38_Infant_Slinky,6,449,449,269,269,0,0
rd034,OH29_Infant_MassageRoller,6,480,195,300,122,0.593333333,1
rd034,SA03_Adult_GreenTube,6,450,230,270,97,0.640740741,1
re027,HH09_Infant_TwistyGlasses,1,360,360,180,180,0,0
re027,OH29_Adult_MassageRoller,1,480,307,300,197,0.343333333,0
re027,CN14_Adult_StickyBall,1,390,388,210,210,0,0
re027,SA03_Infant_GreenTube,1,450,337,270,209,0.225925926,0
re027,SF28_Infant_OballStacker,1,540,436,360,357,0.008333333,0
re027,AL38_Adult_Slinky,1,449,437,269,264,0.018587361,0
re027,OH29_Adult_MassageRoller,2,480,480,300,300,0,0
re027,HH09_Infant_TwistyGlasses,2,360,357,180,180,0,0
re027,SA03_Infant_GreenTube,2,450,396,270,221,0.181481481,0
re027,CN14_Adult_StickyBall,2,390,378,210,202,0.038095238,0
re027,AL38_Adult_Slinky,2,449,364,269,215,0.200743494,0
re027,SF28_Infant_OballStacker,2,540,506,360,345,0.041666667,0
re027,HH09_Infant_TwistyGlasses,3,360,309,180,171,0.05,0
re027,OH29_Adult_MassageRoller,3,480,458,300,284,0.053333333,0
re027,CN14_Adult_StickyBall,3,390,369,210,204,0.028571429,0
sb010,SA03_Adult_GreenTube,1,450,445,270,270,0,0
sb010,AL38_Infant_Slinky,1,449,445,269,269,0,0
sb010,CN14_Infant_StickyBall,1,390,293,210,150,0.285714286,0
sb010,SF28_Adult_OballStacker,1,540,466,360,309,0.141666667,0
sb010,HH09_Adult_TwistyGlasses,1,360,329,180,150,0.166666667,0
sb010,OH29_Infant_MassageRoller,1,480,366,300,238,0.206666667,0
sb010,AL38_Infant_Slinky,2,449,288,269,151,0.43866171,0
sb010,SA03_Adult_GreenTube,2,450,296,270,225,0.166666667,0
sb010,SF28_Adult_OballStacker,2,540,493,360,355,0.013888889,0
sb010,CN14_Infant_StickyBall,2,390,354,210,210,0,0
sb010,OH29_Infant_MassageRoller,2,480,393,300,246,0.18,0
sb010,HH09_Adult_TwistyGlasses,2,360,350,180,174,0.033333333,0
sb010,SA03_Adult_GreenTube,3,450,278,270,130,0.518518519,1
sb010,AL38_Infant_Slinky,3,449,234,269,121,0.550185874,1
sb010,CN14_Infant_StickyBall,3,390,269,210,93,0.557142857,1
sb010,SF28_Adult_OballStacker,3,540,322,360,211,0.413888889,0
sb010,HH09_Adult_TwistyGlasses,3,360,180,180,61,0.661111111,1
sb010,OH29_Infant_MassageRoller,3,480,163,300,79,0.736666667,1
sb010,AL38_Infant_Slinky,4,449,156,269,54,0.799256506,1
sb010,SA03_Adult_GreenTube,4,450,212,270,118,0.562962963,1
sb010,SF28_Adult_OballStacker,4,540,446,360,316,0.122222222,0
sb010,CN14_Infant_StickyBall,4,390,94,210,58,0.723809524,1
sb010,OH29_Infant_MassageRoller,4,480,189,300,133,0.556666667,1
sb010,HH09_Adult_TwistyGlasses,4,360,18,180,2,0.988888889,1
sb010,SA03_Adult_GreenTube,5,450,254,270,179,0.337037037,0
sb010,AL38_Infant_Slinky,5,449,168,269,92,0.657992565,1
sb010,CN14_Infant_StickyBall,5,390,162,210,106,0.495238095,0
sb010,SF28_Adult_OballStacker,5,540,528,360,354,0.016666667,0
sb010,HH09_Adult_TwistyGlasses,5,360,172,180,106,0.411111111,0
sb010,OH29_Infant_MassageRoller,5,480,409,300,296,0.013333333,0
sb010,AL38_Infant_Slinky,6,449,207,269,63,0.765799257,1
sb010,SA03_Adult_GreenTube,6,450,280,270,221,0.181481481,0
sb010,SF28_Adult_OballStacker,6,540,423,360,359,0.002777778,0
sb010,CN14_Infant_StickyBall,6,390,185,210,34,0.838095238,1
sb010,OH29_Infant_MassageRoller,6,480,450,300,270,0.1,0
sb010,HH09_Adult_TwistyGlasses,6,360,334,180,176,0.022222222,0
sj005,SF28_Adult_OballStacker,1,540,540,360,360,0,0
sj005,CN14_Infant_StickyBall,1,390,390,210,210,0,0
sj005,AL38_Infant_Slinky,1,449,398,269,269,0,0
sj005,SA03_Adult_GreenTube,1,450,363,270,270,0,0
sj005,HH09_Adult_TwistyGlasses,1,360,358,180,180,0,0
sj005,OH29_Infant_MassageRoller,1,480,480,300,300,0,0
sj005,CN14_Infant_StickyBall,2,390,381,210,210,0,0
sj005,SF28_Adult_OballStacker,2,540,418,360,357,0.008333333,0
sj005,SA03_Adult_GreenTube,2,450,429,270,257,0.048148148,0
sj005,AL38_Infant_Slinky,2,449,444,269,269,0,0
sj005,OH29_Infant_MassageRoller,2,480,180,300,126,0.58,1
sj005,HH09_Adult_TwistyGlasses,2,360,301,180,180,0,0
sj005,SF28_Adult_OballStacker,3,540,540,360,360,0,0
sj005,CN14_Infant_StickyBall,3,390,292,210,210,0,0
sj005,AL38_Infant_Slinky,3,449,401,269,247,0.081784387,0
sj005,SA03_Adult_GreenTube,3,450,325,270,270,0,0
sj005,HH09_Adult_TwistyGlasses,3,360,236,180,57,0.683333333,1
sj005,OH29_Infant_MassageRoller,3,480,465,300,300,0,0
sj005,CN14_Infant_StickyBall,4,390,387,210,210,0,0
sj005,SF28_Adult_OballStacker,4,540,486,360,306,0.15,0
sj005,SA03_Adult_GreenTube,4,450,447,270,270,0,0
sj005,AL38_Infant_Slinky,4,449,389,269,269,0,0
sj005,OH29_Infant_MassageRoller,4,480,463,300,300,0,0
sj005,HH09_Adult_TwistyGlasses,4,360,350,180,179,0.005555556,0
sj005,SF28_Adult_OballStacker,5,540,539,360,360,0,0
sj005,CN14_Infant_StickyBall,5,390,390,210,210,0,0
sj005,AL38_Infant_Slinky,5,449,449,269,269,0,0
sj005,SA03_Adult_GreenTube,5,450,447,270,267,0.011111111,0
sj005,HH09_Adult_TwistyGlasses,5,360,249,180,180,0,0
sj005,OH29_Infant_MassageRoller,5,480,457,300,286,0.046666667,0
sj005,CN14_Infant_StickyBall,6,390,310,210,196,0.066666667,0
sj005,SF28_Adult_OballStacker,6,540,540,360,360,0,0
sj005,SA03_Adult_GreenTube,6,450,367,270,243,0.1,0
sj005,AL38_Infant_Slinky,6,449,313,269,164,0.390334572,0
sj005,OH29_Infant_MassageRoller,6,480,379,300,236,0.213333333,0
sj005,HH09_Adult_TwistyGlasses,6,360,359,180,180,0,0
sl018,SA03_Adult_GreenTube,1,450,445,270,268,0.007407407,0
sl018,AL38_Infant_Slinky,1,449,442,269,262,0.026022305,0
sl018,OH29_Infant_MassageRoller,1,480,480,300,300,0,0
sl018,HH09_Adult_TwistyGlasses,1,360,344,180,166,0.077777778,0
sl018,SF28_Adult_OballStacker,1,540,516,360,336,0.066666667,0
sl018,CN14_Infant_StickyBall,1,390,390,210,210,0,0
sl018,AL38_Infant_Slinky,2,449,449,269,269,0,0
sl018,SA03_Adult_GreenTube,2,450,442,270,270,0,0
sl018,HH09_Adult_TwistyGlasses,2,360,347,180,175,0.027777778,0
sl018,OH29_Infant_MassageRoller,2,480,414,300,300,0,0
sl018,CN14_Infant_StickyBall,2,390,369,210,210,0,0
sl018,SF28_Adult_OballStacker,2,540,540,360,360,0,0
sl018,SA03_Adult_GreenTube,3,450,448,270,268,0.007407407,0
sl018,AL38_Infant_Slinky,3,449,362,269,182,0.323420074,0
sl018,OH29_Infant_MassageRoller,3,480,324,300,148,0.506666667,1
sl018,HH09_Adult_TwistyGlasses,3,360,289,180,170,0.055555556,0
sl018,SF28_Adult_OballStacker,3,540,453,360,345,0.041666667,0
sl018,CN14_Infant_StickyBall,3,390,291,210,210,0,0
sl018,AL38_Infant_Slinky,4,449,413,269,264,0.018587361,0
sl018,SA03_Adult_GreenTube,4,450,270,270,165,0.388888889,0
sl018,HH09_Adult_TwistyGlasses,4,360,274,180,129,0.283333333,0
sl018,OH29_Infant_MassageRoller,4,480,372,300,260,0.133333333,0
sl018,CN14_Infant_StickyBall,4,390,292,210,183,0.128571429,0
sl018,SF28_Adult_OballStacker,4,540,383,360,324,0.1,0
sl018,SA03_Adult_GreenTube,5,450,321,270,164,0.392592593,0
va036,HH09_Adult_TwistyGlasses,1,360,360,180,180,0,0
va036,AL38_Infant_Slinky,1,449,449,269,269,0,0
va036,OH29_Infant_MassageRoller,1,480,480,300,300,0,0
va036,SA03_Adult_GreenTube,1,450,448,270,270,0,0
va036,SF28_Adult_OballStacker,1,540,535,360,356,0.011111111,0
va036,CN14_Infant_StickyBall,1,390,377,210,210,0,0
va036,CN14_Infant_StickyBall,2,390,363,210,210,0,0
va036,HH09_Adult_TwistyGlasses,2,360,360,180,180,0,0
va036,SA03_Adult_GreenTube,2,450,344,270,201,0.255555556,0
va036,OH29_Infant_MassageRoller,2,480,480,300,300,0,0
va036,AL38_Infant_Slinky,2,449,424,269,269,0,0
va036,SF28_Adult_OballStacker,2,540,328,360,182,0.494444444,0
va036,HH09_Adult_TwistyGlasses,3,360,312,180,173,0.038888889,0
va036,AL38_Infant_Slinky,3,449,431,269,264,0.018587361,0
va036,OH29_Infant_MassageRoller,3,480,480,300,300,0,0
va036,SA03_Adult_GreenTube,3,450,422,270,259,0.040740741,0
va036,SF28_Adult_OballStacker,3,540,512,360,360,0,0
va036,CN14_Infant_StickyBall,3,390,388,210,210,0,0
va036,CN14_Infant_StickyBall,4,390,389,210,210,0,0
va036,HH09_Adult_TwistyGlasses,4,360,360,180,180,0,0
va036,SA03_Adult_GreenTube,4,450,417,270,247,0.085185185,0
va036,OH29_Infant_MassageRoller,4,480,396,300,229,0.236666667,0
va036,AL38_Infant_Slinky,4,449,304,269,214,0.204460967,0
va036,SF28_Adult_OballStacker,4,540,466,360,350,0.027777778,0
va036,HH09_Adult_TwistyGlasses,5,360,358,180,180,0,0
va036,AL38_Infant_Slinky,5,449,435,269,269,0,0
va036,OH29_Infant_MassageRoller,5,480,456,300,300,0,0
va036,SA03_Adult_GreenTube,5,450,440,270,270,0,0
va036,SF28_Adult_OballStacker,5,540,395,360,254,0.294444444,0
va036,CN14_Infant_StickyBall,5,390,371,210,210,0,0
va036,CN14_Infant_StickyBall,6,390,387,210,210,0,0
va036,HH09_Adult_TwistyGlasses,6,360,331,180,180,0,0
va036,SA03_Adult_GreenTube,6,450,340,270,229,0.151851852,0
va036,OH29_Infant_MassageRoller,6,480,479,300,300,0,0
va036,AL38_Infant_Slinky,6,449,443,269,269,0,0
va036,SF28_Adult_OballStacker,6,540,517,360,353,0.019444444,0
ve013,CN14_Infant_StickyBall,1,390,390,210,210,0,0
ve013,SA03_Adult_GreenTube,1,450,407,270,268,0.007407407,0
ve013,HH09_Adult_TwistyGlasses,1,360,304,180,180,0,0
ve013,OH29_Infant_MassageRoller,1,480,480,300,300,0,0
ve013,AL38_Infant_Slinky,1,449,351,269,269,0,0
ve013,SF28_Adult_OballStacker,1,540,474,360,351,0.025,0
ve013,SA03_Adult_GreenTube,2,450,450,270,270,0,0
ve013,CN14_Infant_StickyBall,2,390,389,210,210,0,0
ve013,OH29_Infant_MassageRoller,2,480,480,300,300,0,0
ve013,HH09_Adult_TwistyGlasses,2,360,357,180,180,0,0
ve013,SF28_Adult_OballStacker,2,540,537,360,360,0,0
ve013,AL38_Infant_Slinky,2,449,408,269,269,0,0
ve013,CN14_Infant_StickyBall,3,390,386,210,207,0.014285714,0
ve013,SA03_Adult_GreenTube,3,450,450,270,270,0,0
ve013,HH09_Adult_TwistyGlasses,3,360,351,180,178,0.011111111,0
ve013,OH29_Infant_MassageRoller,3,480,457,300,300,0,0
ve013,AL38_Infant_Slinky,3,449,392,269,221,0.178438662,0
ve013,SF28_Adult_OballStacker,3,540,496,360,360,0,0
ve013,SA03_Adult_GreenTube,4,450,446,270,270,0,0
ve013,CN14_Infant_StickyBall,4,390,383,210,210,0,0
ve013,OH29_Infant_MassageRoller,4,480,476,300,298,0.006666667,0
ve013,HH09_Adult_TwistyGlasses,4,360,310,180,176,0.022222222,0
ve013,SF28_Adult_OballStacker,4,540,499,360,358,0.005555556,0
ve013,AL38_Infant_Slinky,4,449,442,269,269,0,0
ve013,CN14_Infant_StickyBall,5,390,358,210,210,0,0
ve013,SA03_Adult_GreenTube,5,450,389,270,270,0,0
ve013,HH09_Adult_TwistyGlasses,5,360,344,180,166,0.077777778,0
ve013,OH29_Infant_MassageRoller,5,480,361,300,300,0,0
ve013,AL38_Infant_Slinky,5,449,345,269,216,0.197026022,0
ve013,SF28_Adult_OballStacker,5,540,517,360,360,0,0
ve013,SA03_Adult_GreenTube,6,450,449,270,270,0,0
ve013,CN14_Infant_StickyBall,6,390,358,210,210,0,0
ve013,OH29_Infant_MassageRoller,6,480,431,300,283,0.056666667,0
ve013,HH09_Adult_TwistyGlasses,6,360,309,180,169,0.061111111,0
ve013,SF28_Adult_OballStacker,6,540,539,360,360,0,0
ve013,AL38_Infant_Slinky,6,449,405,269,258,0.040892193,0
vj026,SA03_Infant_GreenTube,1,450,443,270,267,0.011111111,0
vj026,AL38_Adult_Slinky,1,449,404,269,230,0.144981413,0
vj026,CN14_Adult_StickyBall,1,390,390,210,210,0,0
vj026,HH09_Infant_TwistyGlasses,1,360,349,180,180,0,0
vj026,SF28_Infant_OballStacker,1,540,502,360,360,0,0
vj026,OH29_Adult_MassageRoller,1,480,477,300,300,0,0
vj026,AL38_Adult_Slinky,2,449,440,269,269,0,0
vj026,SA03_Infant_GreenTube,2,450,436,270,270,0,0
vj026,HH09_Infant_TwistyGlasses,2,360,320,180,180,0,0
vj026,CN14_Adult_StickyBall,2,390,353,210,202,0.038095238,0
vj026,OH29_Adult_MassageRoller,2,480,477,300,300,0,0
vj026,SF28_Infant_OballStacker,2,540,530,360,360,0,0
vj026,SA03_Infant_GreenTube,3,450,446,270,270,0,0
vj026,AL38_Adult_Slinky,3,449,424,269,253,0.059479554,0
vj026,CN14_Adult_StickyBall,3,390,386,210,210,0,0
vj026,HH09_Infant_TwistyGlasses,3,360,353,180,180,0,0
vj026,SF28_Infant_OballStacker,3,540,518,360,351,0.025,0
vj026,OH29_Adult_MassageRoller,3,480,345,300,180,0.4,0
vj026,AL38_Adult_Slinky,4,449,416,269,247,0.081784387,0
vj026,SA03_Infant_GreenTube,4,450,447,270,270,0,0
vj026,HH09_Infant_TwistyGlasses,4,360,353,180,180,0,0
vj026,CN14_Adult_StickyBall,4,390,385,210,210,0,0
vj026,OH29_Adult_MassageRoller,4,480,468,300,289,0.036666667,0
vj026,SF28_Infant_OballStacker,4,540,511,360,335,0.069444444,0
vj026,SA03_Infant_GreenTube,5,450,440,270,270,0,0
vj026,AL38_Adult_Slinky,5,449,384,269,204,0.241635688,0
vj026,CN14_Adult_StickyBall,5,390,296,210,130,0.380952381,0
vj026,HH09_Infant_TwistyGlasses,5,360,360,180,180,0,0
vj026,SF28_Infant_OballStacker,5,540,482,360,302,0.161111111,0
vj026,OH29_Adult_MassageRoller,5,480,478,300,300,0,0
vj026,AL38_Adult_Slinky,6,449,428,269,252,0.063197026,0
vj026,SA03_Infant_GreenTube,6,450,450,270,270,0,0
vj026,HH09_Infant_TwistyGlasses,6,360,358,180,180,0,0
vj026,CN14_Adult_StickyBall,6,390,368,210,206,0.019047619,0
vj026,OH29_Adult_MassageRoller,6,480,425,300,272,0.093333333,0
vj026,SF28_Infant_OballStacker,6,540,530,360,352,0.022222222,0
wp019,SA03_Infant_GreenTube,1,450,430,270,264,0.022222222,0
wp019,AL38_Adult_Slinky,1,449,439,269,269,0,0
wp019,CN14_Adult_StickyBall,1,390,377,210,206,0.019047619,0
wp019,HH09_Infant_TwistyGlasses,1,360,337,180,175,0.027777778,0
wp019,SF28_Infant_OballStacker,1,540,512,360,347,0.036111111,0
wp019,OH29_Adult_MassageRoller,1,480,459,300,300,0,0
wp019,AL38_Adult_Slinky,2,449,436,269,268,0.003717472,0
wp019,SA03_Infant_GreenTube,2,450,431,270,270,0,0
wp019,HH09_Infant_TwistyGlasses,2,360,353,180,180,0,0
wp019,CN14_Adult_StickyBall,2,390,373,210,207,0.014285714,0
wp019,OH29_Adult_MassageRoller,2,480,285,300,247,0.176666667,0
wp019,SF28_Infant_OballStacker,2,540,458,360,292,0.188888889,0
wp019,SA03_Infant_GreenTube,3,450,431,270,270,0,0
wp019,AL38_Adult_Slinky,3,449,433,269,264,0.018587361,0
wp019,CN14_Adult_StickyBall,3,390,365,210,209,0.004761905,0
wp019,HH09_Infant_TwistyGlasses,3,360,342,180,176,0.022222222,0
wp019,SF28_Infant_OballStacker,3,540,518,360,360,0,0
wp019,OH29_Adult_MassageRoller,3,480,458,300,300,0,0
wp019,AL38_Adult_Slinky,4,449,436,269,269,0,0
wp019,SA03_Infant_GreenTube,4,450,441,270,270,0,0
wp019,HH09_Infant_TwistyGlasses,4,360,351,180,180,0,0
wp019,CN14_Adult_StickyBall,4,390,366,210,210,0,0
wp019,OH29_Adult_MassageRoller,4,480,374,300,251,0.163333333,0
wp019,SF28_Infant_OballStacker,4,540,404,360,307,0.147222222,0
wp019,SA03_Infant_GreenTube,5,450,437,270,270,0,0
wp019,AL38_Adult_Slinky,5,449,347,269,195,0.275092937,0
wp019,CN14_Adult_StickyBall,5,390,280,210,179,0.147619048,0
wp019,HH09_Infant_TwistyGlasses,5,360,275,180,171,0.05,0
wp019,SF28_Infant_OballStacker,5,540,472,360,360,0,0
wp019,OH29_Adult_MassageRoller,5,480,352,300,287,0.043333333,0
wp019,AL38_Adult_Slinky,6,449,370,269,250,0.07063197,0
wp019,SA03_Infant_GreenTube,6,450,358,270,270,0,0
wp019,HH09_Infant_TwistyGlasses,6,360,349,180,176,0.022222222,0
wp019,CN14_Adult_StickyBall,6,390,356,210,190,0.095238095,0
wp019,OH29_Adult_MassageRoller,6,480,473,300,300,0,0
wp019,SF28_Infant_OballStacker,6,540,507,360,360,0,0
wr030,SF28_Adult_OballStacker,1,540,520,360,360,0,0
wr030,CN14_Infant_StickyBall,1,390,383,210,203,0.033333333,0
wr030,OH29_Infant_MassageRoller,1,480,333,300,230,0.233333333,0
wr030,SA03_Adult_GreenTube,1,450,182,270,53,0.803703704,1
wr030,HH09_Adult_TwistyGlasses,1,360,348,180,180,0,0
wr030,AL38_Infant_Slinky,1,449,222,269,95,0.646840149,1
wr030,CN14_Infant_StickyBall,2,390,385,210,210,0,0
wr030,SF28_Adult_OballStacker,2,540,514,360,360,0,0
wr030,SA03_Adult_GreenTube,2,450,348,270,168,0.377777778,0
wr030,OH29_Infant_MassageRoller,2,480,402,300,246,0.18,0
wr030,AL38_Infant_Slinky,2,449,295,269,175,0.349442379,0
wr030,HH09_Adult_TwistyGlasses,2,360,246,180,91,0.494444444,0
wr030,SF28_Adult_OballStacker,3,540,244,360,144,0.6,1
wr030,CN14_Infant_StickyBall,3,390,385,210,205,0.023809524,0
wr030,OH29_Infant_MassageRoller,3,480,444,300,292,0.026666667,0
wr030,SA03_Adult_GreenTube,3,450,256,270,81,0.7,1
wr030,HH09_Adult_TwistyGlasses,3,360,4,180,3,0.983333333,1
wr030,AL38_Infant_Slinky,3,449,45,269,42,0.843866171,1
wr030,CN14_Infant_StickyBall,4,390,390,210,210,0,0
wr030,SF28_Adult_OballStacker,4,540,137,360,133,0.630555556,1
wr030,SA03_Adult_GreenTube,4,450,103,270,100,0.62962963,1
wr030,OH29_Infant_MassageRoller,4,480,213,300,200,0.333333333,0
wr030,AL38_Infant_Slinky,4,449,233,269,171,0.364312268,0
wr030,HH09_Adult_TwistyGlasses,4,360,303,180,180,0,0
wr030,SF28_Adult_OballStacker,5,540,475,360,360,0,0
wr030,CN14_Infant_StickyBall,5,390,365,210,210,0,0
wr030,OH29_Infant_MassageRoller,5,480,335,300,300,0,0
wr030,SA03_Adult_GreenTube,5,450,309,270,192,0.288888889,0
wr030,HH09_Adult_TwistyGlasses,5,360,230,180,180,0,0
wr030,AL38_Infant_Slinky,5,449,195,269,82,0.695167286,1
wr030,CN14_Infant_StickyBall,6,390,358,210,210,0,0
wr030,SF28_Adult_OballStacker,6,540,462,360,355,0.013888889,0
wr030,SA03_Adult_GreenTube,6,450,83,270,29,0.892592593,1
wr030,OH29_Infant_MassageRoller,6,480,399,300,300,0,0
wr030,AL38_Infant_Slinky,6,449,355,269,260,0.033457249,0
wr030,HH09_Adult_TwistyGlasses,6,360,46,180,37,0.794444444,1